ID,Date,Home_Team,Away_Team,Home_Team_Score,Away_Team_Score,Home_Team_Yellowcard,Away_Team_Yellowcard,Home_Team_Redcard,Away_Team_Redcard,Home_Team_Shots,Away_Team_Shots,Home_Team_ShotsonTarget,Away_Team_ShotsonTarget,Home_Team_Possession,Away_Team_Possession,Home_Team_Passes,Away_Team_Passes,Home_Team_Fouls,Away_Team_Fouls,Home_Team_Offside,Away_Team_Offside,Home_Team_Corner,Away_Team_Corner,League
1,15-08-2025,Girona,Rayo Vallecano,1,3,0,1,1,0,7,16,2,5,44,56,382,481,8,17,1,1,2,4,La Liga
2,16-08-2025,Villareal,Oviedo,2,0,1,0,0,1,25,5,10,4,68,32,668,326,10,8,0,1,10,1,La Liga
3,16-08-2025,Mallorca,Barcelona,0,3,2,1,2,0,4,24,1,8,28,72,225,570,8,17,2,3,3,6,La Liga
4,16-08-2025,Liverpool,Bournemouth,4,2,1,2,0,0,19,10,10,3,62,38,489,299,7,10,2,2,6,7,Premier League
5,16-08-2025,Aston Villa,Newcastle,0,0,1,1,1,0,3,16,3,3,39,61,310,451,13,11,2,1,3,6,Premier League
6,16-08-2025,Brighton,Fulham,1,1,3,3,0,0,10,7,4,2,49,51,427,423,16,15,3,2,4,3,Premier League
7,16-08-2025,Sunderland,West Ham,3,0,0,1,0,0,10,12,5,4,37,63,323,550,8,10,0,0,5,7,Premier League
8,16-08-2025,Tottenham,Burnley,3,0,0,0,0,0,16,14,6,4,68,32,511,246,14,8,0,4,6,5,Premier League
9,16-08-2025,Wolves,Man City,0,4,1,2,0,0,9,15,3,4,41,59,394,563,13,7,4,0,4,5,Premier League
10,17-08-2025,Alaves,Levante,2,1,0,1,0,0,15,7,4,3,62,38,471,296,15,13,1,3,10,1,La Liga
11,17-08-2025,Valencia,Real Sociedad,1,1,1,2,0,0,18,13,2,3,55,45,395,340,5,11,1,2,8,7,La Liga
12,17-08-2025,Celta Vigo,Getafe,0,2,3,2,0,0,11,10,3,3,70,30,571,257,15,17,2,0,9,3,La Liga
13,17-08-2025,Athletic Club,Sevilla,3,2,0,2,0,0,14,12,3,6,45,55,387,477,8,12,0,8,10,1,La Liga
14,17-08-2025,Chelsea,Crystal Palace,0,0,2,3,0,0,19,11,3,4,72,28,568,226,10,12,0,0,11,2,Premier League
15,17-08-2025,Nottm Forest,Brentford,3,1,1,2,0,0,11,10,5,3,55,45,417,346,7,15,2,0,5,5,Premier League
16,17-08-2025,Man United,Arsenal,0,1,1,4,0,0,22,9,7,3,62,38,475,294,10,19,1,2,3,4,Premier League
17,18-08-2025,Espanyol,Atletico Madrid,2,1,3,3,0,0,9,15,5,4,39,61,394,618,14,11,0,1,1,3,La Liga
18,19-08-2025,Elche,Real Betis,1,1,0,1,0,0,6,12,2,4,68,32,683,323,14,13,4,0,1,3,La Liga
19,19-08-2025,Leeds United,Everton,1,0,0,2,0,0,21,7,3,1,55,45,481,411,6,8,1,2,7,2,Premier League
20,20-08-2025,Real Madrid,Osasuna,1,0,1,0,0,1,18,2,5,0,71,29,721,299,10,12,0,0,7,0,La Liga
21,22-08-2025,Real Betis,Alaves,1,0,2,3,0,0,16,11,5,5,49,51,470,485,10,17,2,3,5,2,La Liga
22,22-08-2025,West Ham,Chelsea,1,5,0,1,0,0,12,12,4,7,40,60,392,577,7,10,4,2,7,5,Premier League
23,23-08-2025,Man City,Tottenham,0,2,1,4,0,0,10,12,4,5,61,39,503,324,7,12,0,1,7,2,Premier League
24,23-08-2025,Bournemouth,Wolves,1,0,2,4,0,1,14,6,4,1,59,41,442,301,13,16,2,2,8,3,Premier League
25,23-08-2025,Burnley,Sunderland,2,0,0,1,0,0,7,9,2,1,42,58,442,598,9,5,0,2,4,3,Premier League
26,23-08-2025,Brentford,Aston Villa,1,0,1,2,0,0,9,17,2,2,23,77,178,577,11,9,1,0,2,9,Premier League
27,23-08-2025,Arsenal,Leeds United,5,0,0,2,0,0,18,3,5,1,68,32,599,290,8,11,0,0,2,2,Premier League
28,23-08-2025,Mallorca,Celta Vigo,1,1,3,3,0,0,12,8,4,2,49,51,433,445,12,12,1,1,3,4,La Liga
29,23-08-2025,Atletico Madrid,Elche,1,1,0,3,0,0,13,6,6,2,59,41,547,413,14,7,3,0,10,2,La Liga
30,23-08-2025,Levante,Barcelona,2,3,3,1,0,0,8,26,5,10,18,82,160,761,10,8,6,0,0,11,La Liga
31,23-08-2025,Genoa,Lecce,0,0,2,3,0,0,5,7,2,0,59,41,435,294,16,13,0,2,3,7,Serie a
32,23-08-2025,Sassuolo,Napoli,0,2,1,1,1,0,7,13,2,4,37,63,368,606,17,17,0,0,1,2,Serie a
33,23-08-2025,Roma,Bologna,1,0,1,1,0,0,14,10,4,2,51,49,414,388,15,13,1,1,2,4,Serie a
34,23-08-2025,AC Milan,Cremonese,1,2,1,4,0,0,24,4,6,3,64,36,608,340,10,14,1,1,9,2,Serie a
